Excitation,Emission,Intensity
350,903.448277648096,9.020480346679687
350,908.187669771926,8.910798950195314
350,912.919771425356,8.804365234374998
350,917.644448287886,8.700484313964843
350,922.361566039016,8.597527465820312
350,927.070990358246,8.49602081298828
350,931.7725869250761,8.396047058105466
350,936.466221419006,8.297159729003905
350,941.1517595195361,8.200426635742192
350,945.829066906166,8.105616760253906
350,950.498009258396,8.012491149902342
350,955.158452255726,7.921392517089845
350,959.810261577656,7.830686645507811
350,964.453302903686,7.741447448730469
350,969.0874419133161,7.6532055664062515
350,973.712544286046,7.5669384765625
350,978.3284757013761,7.481359863281251
350,982.935101838806,7.39807861328125
350,987.532288377836,7.315792846679689
350,992.119900997966,7.235108642578126
350,996.697805378696,7.15622100830078
350,1001.265867199526,7.078417968750001
350,1005.823952139956,7.000920715332032
350,1010.371925879486,6.924690246582031
350,1014.909654097616,6.849533691406248
350,1019.4370024738461,6.7751049804687495
350,1023.953836687676,6.702510986328124
350,1028.460022418606,6.631242065429687
350,1032.955425346136,6.56188720703125
350,1037.439911149766,6.493825988769532
350,1041.913345508996,6.4274401855468755
350,1046.375594103326,6.362535400390625
350,1050.826522612256,6.298704528808594
350,1055.265996715286,6.235238952636719
350,1059.693882091916,6.173241882324219
350,1064.110044421646,6.111516418457031
350,1068.514349383976,6.0501095581054685
350,1072.906662658406,5.988643798828124
360,401.422850361206,42.492283020019535
360,406.193740338236,41.76204772949218
360,410.971174856366,41.02544464111328
360,415.755019595096,40.251448974609374
360,420.545140233926,39.60908447265625
360,425.341402452356,38.92582061767578
360,430.143671929886,38.28438842773436
360,434.951814346016,37.620993652343756
360,439.76569538024603,36.98966522216798
360,444.585180712076,36.417933044433596
360,449.410136021006,35.8848403930664
360,454.240426986536,35.25462524414063
360,459.075919288166,34.68034271240235
360,463.91647860539604,34.15752685546876
360,468.76197061772604,33.666005249023435
360,473.61226100465603,33.17541076660157
360,478.467215445686,32.63049194335938
360,483.326699620316,32.10534729003906
360,488.190579208046,31.674408874511716
360,493.058719888376,31.213650512695313
360,497.93098734080604,30.806166687011732
360,502.807247244836,30.359379272460938
360,507.687365279966,29.88215240478515
360,512.571207125696,29.447740173339845
360,517.458638461526,29.01961578369141
360,522.349524966956,28.623213806152346
360,527.243732321486,28.233066406250003
360,532.1411262046161,27.87002288818359
360,537.041572295846,27.53358764648437
360,541.944936274676,27.199332580566402
360,546.851083820606,26.80585327148437
360,551.759880613136,26.428153991699226
360,556.6711923317661,26.08630981445312
360,561.584884655996,25.733538513183596
360,566.5008232653261,25.420454101562502
360,571.418873839256,25.13928436279297
360,576.3389020572861,24.840554199218744
360,581.260773598916,24.51204040527344
360,586.184354143646,24.198260192871096
360,591.109509370976,23.901882934570306
360,596.036104960406,23.60695648193359
360,600.964006591436,23.142633972167975
360,605.893079943566,22.69525451660156
360,610.823190696296,22.271322631835943
360,615.754204529126,21.856209106445313
360,620.685987121556,21.43206085205078
360,625.618404153086,21.02094512939453
360,630.551321303216,20.639028320312498
360,635.4846042514461,20.28605621337891
360,640.418118677276,19.952279968261713
360,645.3517302602061,19.619705200195305
360,650.285304679736,19.2683511352539
360,655.218707615366,18.914695739746094
360,660.151804746596,18.570062561035158
360,665.084461752926,18.239107360839846
360,670.016544313856,17.922300415039064
360,674.947918108886,17.61905517578125
360,679.878448817516,17.328327331542972
360,684.808002119246,17.043243103027343
360,689.736443693576,16.760613098144535
360,694.663639220006,16.48238861083985
360,699.5894543780361,16.213183593750003
360,704.513754847166,15.950353393554689
360,709.4364063068961,15.696932983398437
360,714.357274436726,15.45352996826172
360,719.276224916156,15.220654296875002
360,724.1931234246861,14.993095092773435
360,729.107835641816,14.767349853515626
360,734.020227247046,14.540956420898436
360,738.930163919876,14.319920043945313
360,743.837511339806,14.108660583496095
360,748.742135186336,13.905014343261717
360,753.643901138966,13.70345397949219
360,758.5426748771961,13.50380157470703
360,763.438322080526,13.310696411132813
360,768.330708428456,13.131829223632815
360,773.219699600486,12.968114929199217
360,778.1051612761161,12.808504028320314
360,782.986959134846,12.644858703613279
360,787.864958856176,12.469757690429686
360,792.739026119606,12.286248168945315
360,797.609026604636,12.099143066406253
360,802.474825990766,11.918060302734379
360,807.336289957496,11.746038818359377
360,812.193284184326,11.582403564453124
360,817.045674350756,11.426441650390624
360,821.893326136286,11.275018310546875
360,826.736105220416,11.127615966796874
360,831.573877282646,10.985430297851561
360,836.406508002476,10.84877227783203
360,841.233863059406,10.717760314941405
360,846.055808132936,10.592300109863281
360,850.8722089025661,10.470399780273437
360,855.682931047796,10.351271362304688
360,860.487840248126,10.231571655273438
360,865.286802183056,10.108999328613278
360,870.079682532086,9.982368774414065
360,874.8663469747161,9.852152404785159
360,879.646661190446,9.718784484863281
360,884.420490858776,9.586441955566407
360,889.187701659206,9.45694549560547
360,893.948159271236,9.333153991699218
360,898.7017293743661,9.214494018554687
360,903.448277648096,9.101594238281251
360,908.187669771926,8.991258850097655
360,912.919771425356,8.88246917724609
360,917.644448287886,8.773899841308594
360,922.361566039016,8.666387634277346
360,927.070990358246,8.560667419433592
360,931.7725869250761,8.45597412109375
360,936.466221419006,8.353722839355466
360,941.1517595195361,8.253963317871095
360,945.829066906166,8.156740722656249
360,950.498009258396,8.062832641601561
360,955.158452255726,7.969913330078123
360,959.810261577656,7.878790588378908
360,964.453302903686,7.7888320922851575
360,969.0874419133161,7.699719848632813
360,973.712544286046,7.612684631347657
360,978.3284757013761,7.527583312988284
360,982.935101838806,7.444780273437502
360,987.532288377836,7.3643817138671865
360,992.119900997966,7.285573730468751
360,996.697805378696,7.207427673339842
360,1001.265867199526,7.131183166503905
360,1005.823952139956,7.055793151855468
360,1010.371925879486,6.981455688476563
360,1014.909654097616,6.908230590820312
360,1019.4370024738461,6.836128234863284
360,1023.953836687676,6.764375915527343
360,1028.460022418606,6.694750061035156
360,1032.955425346136,6.625488281250002
360,1037.439911149766,6.557043457031251
360,1041.913345508996,6.489766235351562
360,1046.375594103326,6.422817382812501
360,1050.826522612256,6.356196594238281
360,1055.265996715286,6.289812622070312
360,1059.693882091916,6.223831787109374
360,1064.110044421646,6.158436279296875
360,1068.514349383976,6.094228210449218
360,1072.906662658406,6.031114501953125
370,401.422850361206,42.78820343017578
370,406.193740338236,42.06763458251953
370,410.971174856366,41.41563262939452
370,415.755019595096,40.657573242187496
370,420.545140233926,39.94427642822264
370,425.341402452356,39.23063354492187
370,430.143671929886,38.539150695800764
370,434.951814346016,37.92444061279297
370,439.76569538024603,37.32883422851562
370,444.585180712076,36.690045776367185
370,449.410136021006,36.06740203857421
370,454.240426986536,35.50385772705078
370,459.075919288166,34.922795104980466
370,463.91647860539604,34.38078155517578
370,468.76197061772604,33.880525512695314
370,473.61226100465603,33.40713653564454
370,478.467215445686,32.89269744873046
370,483.326699620316,32.39776245117188
370,488.190579208046,31.903250427246086
370,493.058719888376,31.384372253417972
370,497.93098734080604,30.978968811035163
370,502.807247244836,30.548771362304688
370,507.687365279966,30.121394348144527
370,512.571207125696,29.692704772949213
370,517.458638461526,29.242112731933595
370,522.349524966956,28.806829528808596
370,527.243732321486,28.40160888671876
370,532.1411262046161,28.014336853027338
370,537.041572295846,27.64714416503906
370,541.944936274676,27.28684783935547
370,546.851083820606,26.94438720703126
370,551.759880613136,26.577332153320317
370,556.6711923317661,26.234295654296876
370,561.584884655996,25.91465881347657
370,566.5008232653261,25.59881896972656
370,571.418873839256,25.28753356933593
370,576.3389020572861,24.958577880859373
370,581.260773598916,24.63754486083984
370,586.184354143646,24.354494323730457
370,591.109509370976,24.070231933593753
370,596.036104960406,23.756187744140625
370,600.964006591436,23.26801818847656
370,605.893079943566,22.823156433105463
370,610.823190696296,22.39889434814453
370,615.754204529126,21.970416259765624
370,620.685987121556,21.54868927001953
370,625.618404153086,21.152686462402343
370,630.551321303216,20.77224700927734
370,635.4846042514461,20.39319366455078
370,640.418118677276,20.01914428710937
370,645.3517302602061,19.665713195800787
370,650.285304679736,19.32722320556641
370,655.218707615366,18.992867431640626
370,660.151804746596,18.66131744384765
370,665.084461752926,18.342333984375003
370,670.016544313856,18.03699615478515
370,674.947918108886,17.738838806152344
370,679.878448817516,17.444029846191405
370,684.808002119246,17.15369659423828
370,689.736443693576,16.872094421386723
370,694.663639220006,16.602353515624994
370,699.5894543780361,16.340527954101564
370,704.513754847166,16.084483947753906
370,709.4364063068961,15.833764038085937
370,714.357274436726,15.582521972656252
370,719.276224916156,15.3341064453125
370,724.1931234246861,15.095424499511717
370,729.107835641816,14.870487670898438
370,734.020227247046,14.654288024902346
370,738.930163919876,14.44147827148438
370,743.837511339806,14.229449768066408
370,748.742135186336,14.019678955078126
370,753.643901138966,13.812741699218751
370,758.5426748771961,13.610958557128907
370,763.438322080526,13.415062255859379
370,768.330708428456,13.224744262695314
370,773.219699600486,13.042485656738283
370,778.1051612761161,12.867784423828127
370,782.986959134846,12.697578735351561
370,787.864958856176,12.528170166015627
370,792.739026119606,12.357069091796875
370,797.609026604636,12.184126892089843
370,802.474825990766,12.01395263671875
370,807.336289957496,11.850505065917966
370,812.193284184326,11.695052795410158
370,817.045674350756,11.54521697998047
370,821.893326136286,11.396304626464845
370,826.736105220416,11.246223144531251
370,831.573877282646,11.094463500976563
370,836.406508002476,10.942325439453125
370,841.233863059406,10.793075561523441
370,846.055808132936,10.649449157714844
370,850.8722089025661,10.510084228515625
370,855.682931047796,10.374999084472657
370,860.487840248126,10.242485351562502
370,865.286802183056,10.112293701171875
370,870.079682532086,9.983024597167967
370,874.8663469747161,9.85576416015625
370,879.646661190446,9.730776367187499
370,884.420490858776,9.608587036132814
370,889.187701659206,9.489085998535156
370,893.948159271236,9.372193298339841
370,898.7017293743661,9.258728942871093
370,903.448277648096,9.147557983398439
370,908.187669771926,9.03838287353516
370,912.919771425356,8.931883850097655
370,917.644448287886,8.826755981445311
370,922.361566039016,8.723201904296875
370,927.070990358246,8.620285644531247
370,931.7725869250761,8.51846221923828
370,936.466221419006,8.416971435546873
370,941.1517595195361,8.316734313964844
370,945.829066906166,8.217872314453126
370,950.498009258396,8.121994323730469
370,955.158452255726,8.0278076171875
370,959.810261577656,7.936420593261715
370,964.453302903686,7.847266235351563
370,969.0874419133161,7.759617309570312
370,973.712544286046,7.673134765624999
370,978.3284757013761,7.587929687500003
370,982.935101838806,7.50386962890625
370,987.532288377836,7.4205014038085935
370,992.119900997966,7.338715515136718
370,996.697805378696,7.258704223632814
370,1001.265867199526,7.180152282714845
370,1005.823952139956,7.103220825195313
370,1010.371925879486,7.027701416015622
370,1014.909654097616,6.953688049316405
370,1019.4370024738461,6.880092773437501
370,1023.953836687676,6.807916564941405
370,1028.460022418606,6.7365612792968745
370,1032.955425346136,6.66552490234375
370,1037.439911149766,6.595751953125001
370,1041.913345508996,6.526949768066407
370,1046.375594103326,6.459255065917968
370,1050.826522612256,6.392303466796877
370,1055.265996715286,6.3265853881835925
370,1059.693882091916,6.2619732666015615
370,1064.110044421646,6.197882385253905
370,1068.514349383976,6.1345999145507815
370,1072.906662658406,6.072013244628904
380,401.422850361206,43.040384521484384
380,406.193740338236,42.239937438964844
380,410.971174856366,41.50388763427735
380,415.755019595096,40.77427978515625
380,420.545140233926,40.10679962158203
380,425.341402452356,39.4293325805664
380,430.143671929886,38.84623504638672
380,434.951814346016,38.13532836914062
380,439.76569538024603,37.493609008789065
380,444.585180712076,36.90424682617187
380,449.410136021006,36.324059448242195
380,454.240426986536,35.74451293945312
380,459.075919288166,35.14925506591798
380,463.91647860539604,34.59271759033203
380,468.76197061772604,34.02214813232423
380,473.61226100465603,33.5050341796875
380,478.467215445686,33.01348541259766
380,483.326699620316,32.50504241943359
380,488.190579208046,32.033324279785155
380,493.058719888376,31.568508911132806
380,497.93098734080604,31.125873718261722
380,502.807247244836,30.69417755126953
380,507.687365279966,30.234539184570316
380,512.571207125696,29.791908874511726
380,517.458638461526,29.365835876464843
380,522.349524966956,28.965316467285156
380,527.243732321486,28.57167999267579
380,532.1411262046161,28.21824279785156
380,537.041572295846,27.852736206054686
380,541.944936274676,27.45664916992187
380,546.851083820606,27.09443054199219
380,551.759880613136,26.755592956542966
380,556.6711923317661,26.426293945312494
380,561.584884655996,26.092831726074216
380,566.5008232653261,25.766375427246096
380,571.418873839256,25.442369079589838
380,576.3389020572861,25.121299743652344
380,581.260773598916,24.812159423828128
380,586.184354143646,24.531329345703124
380,591.109509370976,24.243792724609374
380,596.036104960406,23.929205932617187
380,600.964006591436,23.45200012207031
380,605.893079943566,22.989482116699225
380,610.823190696296,22.537518615722654
380,615.754204529126,22.103727111816404
380,620.685987121556,21.684245910644528
380,625.618404153086,21.269111328125007
380,630.551321303216,20.86964111328125
380,635.4846042514461,20.488878173828123
380,640.418118677276,20.124931335449222
380,645.3517302602061,19.775920410156253
380,650.285304679736,19.437315673828127
380,655.218707615366,19.116811523437498
380,660.151804746596,18.810261535644536
380,665.084461752926,18.507020568847654
380,670.016544313856,18.194180908203126
380,674.947918108886,17.881683349609368
380,679.878448817516,17.5833169555664
380,684.808002119246,17.296139221191407
380,689.736443693576,17.010721130371092
380,694.663639220006,16.727745056152344
380,699.5894543780361,16.461765136718757
380,704.513754847166,16.216229858398435
380,709.4364063068961,15.97923034667969
380,714.357274436726,15.73648101806641
380,719.276224916156,15.485687255859371
380,724.1931234246861,15.236073303222657
380,729.107835641816,14.99350555419922
380,734.020227247046,14.756369628906253
380,738.930163919876,14.526897277832031
380,743.837511339806,14.30775329589844
380,748.742135186336,14.098477478027348
380,753.643901138966,13.89643280029297
380,758.5426748771961,13.696211547851558
380,763.438322080526,13.495461120605466
380,768.330708428456,13.296748352050779
380,773.219699600486,13.105650634765624
380,778.1051612761161,12.925282592773438
380,782.986959134846,12.752714233398432
380,787.864958856176,12.582875061035157
380,792.739026119606,12.410352172851564
380,797.609026604636,12.235584106445312
380,802.474825990766,12.060516662597653
380,807.336289957496,11.887576293945314
380,812.193284184326,11.719767456054687
380,817.045674350756,11.559031066894532
380,821.893326136286,11.404737243652345
380,826.736105220416,11.256656494140628
380,831.573877282646,11.113911132812495
380,836.406508002476,10.974205017089842
380,841.233863059406,10.836456604003905
380,846.055808132936,10.697933044433594
380,850.8722089025661,10.559224853515627
380,855.682931047796,10.422000427246093
380,860.487840248126,10.287551269531251
380,865.286802183056,10.156136474609376
380,870.079682532086,10.028699645996095
380,874.8663469747161,9.903779602050781
380,879.646661190446,9.780631713867189
380,884.420490858776,9.658836669921872
380,889.187701659206,9.53796844482422
380,893.948159271236,9.419067993164065
380,898.7017293743661,9.302396240234375
380,903.448277648096,9.188340148925779
380,908.187669771926,9.077681884765628
380,912.919771425356,8.970244750976562
380,917.644448287886,8.865721435546877
380,922.361566039016,8.764088134765625
380,927.070990358246,8.664657592773438
380,931.7725869250761,8.566737365722656
380,936.466221419006,8.469599609374999
380,941.1517595195361,8.374017639160154
380,945.829066906166,8.278802490234375
380,950.498009258396,8.184378662109378
380,955.158452255726,8.090653991699218
380,959.810261577656,7.997388916015623
380,964.453302903686,7.905624084472658
380,969.0874419133161,7.815522460937499
380,973.712544286046,7.726252136230469
380,978.3284757013761,7.639443969726562
380,982.935101838806,7.553690795898436
380,987.532288377836,7.4703686523437485
380,992.119900997966,7.389439392089846
380,996.697805378696,7.310155639648437
380,1001.265867199526,7.232078552246094
380,1005.823952139956,7.155439758300784
380,1010.371925879486,7.080640258789062
380,1014.909654097616,7.006802673339844
380,1019.4370024738461,6.934008178710937
380,1023.953836687676,6.861713256835939
380,1028.460022418606,6.790613403320313
380,1032.955425346136,6.719703674316406
380,1037.439911149766,6.649674682617189
380,1041.913345508996,6.5808108520507815
380,1046.375594103326,6.511841735839845
380,1050.826522612256,6.443348999023438
380,1055.265996715286,6.375426025390626
380,1059.693882091916,6.308276977539061
380,1064.110044421646,6.241773071289062
380,1068.514349383976,6.175884704589842
380,1072.906662658406,6.111302185058593
390,401.422850361206,43.4258221435547
390,406.193740338236,42.63783660888673
390,410.971174856366,41.87707122802734
390,415.755019595096,41.097803649902346
390,420.545140233926,40.39129821777344
390,425.341402452356,39.7222479248047
390,430.143671929886,39.08535614013672
390,434.951814346016,38.44641815185547
390,439.76569538024603,37.760965270996095
390,444.585180712076,37.157510375976564
390,449.410136021006,36.512117004394526
390,454.240426986536,35.92409545898438
390,459.075919288166,35.39080383300782
390,463.91647860539604,34.8561215209961
390,468.76197061772604,34.33200958251953
390,473.61226100465603,33.84620025634765
390,478.467215445686,33.30822692871094
390,483.326699620316,32.839153442382816
390,488.190579208046,32.305939941406244
390,493.058719888376,31.77439544677735
390,497.93098734080604,31.337574768066418
390,502.807247244836,30.93586364746094
390,507.687365279966,30.48170379638672
390,512.571207125696,30.01533935546874
390,517.458638461526,29.58998962402344
390,522.349524966956,29.198003845214846
390,527.243732321486,28.796217651367193
390,532.1411262046161,28.408619384765625
390,537.041572295846,28.05317443847656
390,541.944936274676,27.66539794921875
390,546.851083820606,27.292178039550784
390,551.759880613136,26.95283935546875
390,556.6711923317661,26.62572326660156
390,561.584884655996,26.277188110351563
390,566.5008232653261,25.93147338867187
390,571.418873839256,25.623115539550774
390,576.3389020572861,25.31494232177734
390,581.260773598916,25.002435607910154
390,586.184354143646,24.687306213378903
390,591.109509370976,24.36958099365234
390,596.036104960406,24.07053192138671
390,600.964006591436,23.593016357421874
390,605.893079943566,23.129010009765622
390,610.823190696296,22.69521514892578
390,615.754204529126,22.26487213134766
390,620.685987121556,21.83401733398438
390,625.618404153086,21.42566589355469
390,630.551321303216,21.052463378906246
390,635.4846042514461,20.69504211425781
390,640.418118677276,20.33447814941406
390,645.3517302602061,19.97190734863281
390,650.285304679736,19.624154052734376
390,655.218707615366,19.2973388671875
390,660.151804746596,18.98625946044922
390,665.084461752926,18.678096008300777
390,670.016544313856,18.363720703125
390,674.947918108886,18.045668334960933
390,679.878448817516,17.733481140136714
390,684.808002119246,17.431914672851562
390,689.736443693576,17.139587402343746
390,694.663639220006,16.851088867187503
390,699.5894543780361,16.576773986816413
390,704.513754847166,16.321768188476568
390,709.4364063068961,16.083478088378904
390,714.357274436726,15.84869537353516
390,719.276224916156,15.609876708984373
390,724.1931234246861,15.371078186035154
390,729.107835641816,15.13666900634765
390,734.020227247046,14.905844421386721
390,738.930163919876,14.67727294921875
390,743.837511339806,14.449113159179692
390,748.742135186336,14.22259063720703
390,753.643901138966,14.002211303710936
390,758.5426748771961,13.789565124511716
390,763.438322080526,13.586137390136718
390,768.330708428456,13.389801025390625
390,773.219699600486,13.203175659179688
390,778.1051612761161,13.02235076904297
390,782.986959134846,12.84621520996094
390,787.864958856176,12.672995300292968
390,792.739026119606,12.501520996093749
390,797.609026604636,12.330350036621095
390,802.474825990766,12.160025634765624
390,807.336289957496,11.990707397460943
390,812.193284184326,11.82394470214844
390,817.045674350756,11.661043395996092
390,821.893326136286,11.503562316894532
390,826.736105220416,11.352985534667969
390,831.573877282646,11.207525634765624
390,836.406508002476,11.065039367675778
390,841.233863059406,10.924055175781248
390,846.055808132936,10.785035095214843
390,850.8722089025661,10.648383178710937
390,855.682931047796,10.513501586914062
390,860.487840248126,10.380924987792968
390,865.286802183056,10.250104675292972
390,870.079682532086,10.12054718017578
390,874.8663469747161,9.991637878417972
390,879.646661190446,9.862157592773439
390,884.420490858776,9.734331665039061
390,889.187701659206,9.608630371093753
390,893.948159271236,9.487395629882815
390,898.7017293743661,9.371632385253905
390,903.448277648096,9.260796813964841
390,908.187669771926,9.154090270996097
390,912.919771425356,9.049307556152344
390,917.644448287886,8.945275268554687
390,922.361566039016,8.84112518310547
390,927.070990358246,8.736815490722655
390,931.7725869250761,8.632778625488283
390,936.466221419006,8.529248352050782
390,941.1517595195361,8.428506164550784
390,945.829066906166,8.330886840820314
390,950.498009258396,8.236074523925778
390,955.158452255726,8.144065551757812
390,959.810261577656,8.053844604492186
390,964.453302903686,7.965013427734375
390,969.0874419133161,7.8775021362304685
390,973.712544286046,7.79065673828125
390,978.3284757013761,7.704804382324218
390,982.935101838806,7.619584350585939
390,987.532288377836,7.535473327636718
390,992.119900997966,7.452845153808594
390,996.697805378696,7.372210083007812
390,1001.265867199526,7.292944641113278
390,1005.823952139956,7.215321655273437
390,1010.371925879486,7.139779968261718
390,1014.909654097616,7.064447021484376
390,1019.4370024738461,6.990190734863283
390,1023.953836687676,6.916226196289062
390,1028.460022418606,6.843144836425782
390,1032.955425346136,6.770595703124999
390,1037.439911149766,6.698533020019532
390,1041.913345508996,6.627999267578126
390,1046.375594103326,6.557955627441407
390,1050.826522612256,6.488450927734375
390,1055.265996715286,6.42029052734375
390,1059.693882091916,6.353145141601563
390,1064.110044421646,6.287098693847656
390,1068.514349383976,6.222138061523438
390,1072.906662658406,6.158023986816408
400,401.422850361206,45.77714141845703
400,406.193740338236,44.73575927734376
400,410.971174856366,43.76500885009764
400,415.755019595096,42.884871826171874
400,420.545140233926,42.23486053466796
400,425.341402452356,41.53914703369141
400,430.143671929886,40.636373901367186
400,434.951814346016,39.82098205566406
400,439.76569538024603,39.12152832031251
400,444.585180712076,38.449031982421886
400,449.410136021006,37.85288970947265
400,454.240426986536,37.27747650146485
400,459.075919288166,36.69848815917969
400,463.91647860539604,36.15484283447265
400,468.76197061772604,35.60172943115235
400,473.61226100465603,35.042989807128905
400,478.467215445686,34.47335205078126
400,483.326699620316,33.976080627441405
400,488.190579208046,33.49090454101563
400,493.058719888376,32.9869497680664
400,497.93098734080604,32.52570373535155
400,502.807247244836,32.02672363281249
400,507.687365279966,31.55267028808594
400,512.571207125696,31.110340270996083
400,517.458638461526,30.723091125488274
400,522.349524966956,30.326376342773433
400,527.243732321486,29.900872192382813
400,532.1411262046161,29.50037536621094
400,537.041572295846,29.116585693359376
400,541.944936274676,28.76010009765626
400,546.851083820606,28.44108093261719
400,551.759880613136,28.1018310546875
400,556.6711923317661,27.747532958984372
400,561.584884655996,27.372838439941404
400,566.5008232653261,26.9866390991211
400,571.418873839256,26.595744323730464
400,576.3389020572861,26.25847778320313
400,581.260773598916,25.90688293457031
400,586.184354143646,25.56511016845703
400,591.109509370976,25.215781555175774
400,596.036104960406,24.891015319824213
400,600.964006591436,24.400513305664056
400,605.893079943566,23.904064331054695
400,610.823190696296,23.44047790527344
400,615.754204529126,23.017510681152345
400,620.685987121556,22.60004760742188
400,625.618404153086,22.16939422607422
400,630.551321303216,21.750503540039066
400,635.4846042514461,21.350819702148435
400,640.418118677276,20.967289733886723
400,645.3517302602061,20.615008850097645
400,650.285304679736,20.281714172363287
400,655.218707615366,19.938349914550784
400,660.151804746596,19.61197906494141
400,665.084461752926,19.31741790771484
400,670.016544313856,19.01053955078125
400,674.947918108886,18.67809600830078
400,679.878448817516,18.361321411132817
400,684.808002119246,18.073835144042974
400,689.736443693576,17.781571350097657
400,694.663639220006,17.474203491210936
400,699.5894543780361,17.177614135742186
400,704.513754847166,16.90547821044922
400,709.4364063068961,16.645757141113283
400,714.357274436726,16.39011779785156
400,719.276224916156,16.141828002929692
400,724.1931234246861,15.90258605957031
400,729.107835641816,15.666566162109376
400,734.020227247046,15.42548095703125
400,738.930163919876,15.184928588867189
400,743.837511339806,14.954315490722655
400,748.742135186336,14.73679718017578
400,753.643901138966,14.519021606445312
400,758.5426748771961,14.295728759765627
400,763.438322080526,14.072359313964842
400,768.330708428456,13.860077819824218
400,773.219699600486,13.66277954101562
400,778.1051612761161,13.472536926269536
400,782.986959134846,13.282866821289058
400,787.864958856176,13.093742980957028
400,792.739026119606,12.911023864746095
400,797.609026604636,12.737864990234375
400,802.474825990766,12.571763305664064
400,807.336289957496,12.406922607421874
400,812.193284184326,12.240485229492188
400,817.045674350756,12.076984558105469
400,821.893326136286,11.92254608154297
400,826.736105220416,11.778591003417969
400,831.573877282646,11.639684753417969
400,836.406508002476,11.497359313964841
400,841.233863059406,11.344493103027343
400,846.055808132936,11.182646484375002
400,850.8722089025661,11.020307922363282
400,855.682931047796,10.869064941406249
400,860.487840248126,10.734998779296875
400,865.286802183056,10.616797485351562
400,870.079682532086,10.504649353027343
400,874.8663469747161,10.389277343749999
400,879.646661190446,10.264178771972654
400,884.420490858776,10.128227844238282
400,889.187701659206,9.987398681640624
400,893.948159271236,9.849843139648438
400,898.7017293743661,9.720358581542971
400,903.448277648096,9.600053710937498
400,908.187669771926,9.487164611816405
400,912.919771425356,9.377819213867186
400,917.644448287886,9.269083557128909
400,922.361566039016,9.158558044433594
400,927.070990358246,9.048115234375
400,931.7725869250761,8.939745178222656
400,936.466221419006,8.835352172851564
400,941.1517595195361,8.734931640625001
400,945.829066906166,8.638124694824219
400,950.498009258396,8.542840881347658
400,955.158452255726,8.447691345214844
400,959.810261577656,8.352413330078125
400,964.453302903686,8.255955505371093
400,969.0874419133161,8.161044311523435
400,973.712544286046,8.068391113281253
400,978.3284757013761,7.978959960937499
400,982.935101838806,7.892297058105468
400,987.532288377836,7.8081607055664035
400,992.119900997966,7.725770568847656
400,996.697805378696,7.644553527832029
400,1001.265867199526,7.563116455078124
400,1005.823952139956,7.481868896484374
400,1010.371925879486,7.400764770507813
400,1014.909654097616,7.320335693359377
400,1019.4370024738461,7.241791381835938
400,1023.953836687676,7.164645080566406
400,1028.460022418606,7.090119323730468
400,1032.955425346136,7.016904602050781
400,1037.439911149766,6.945558776855469
400,1041.913345508996,6.875091552734375
400,1046.375594103326,6.80537567138672
400,1050.826522612256,6.735517578125
400,1055.265996715286,6.665468139648439
400,1059.693882091916,6.595888366699218
400,1064.110044421646,6.527245788574218
400,1068.514349383976,6.459649047851562
400,1072.906662658406,6.392999877929688
410,401.422850361206,52.77121063232421
410,406.193740338236,55.27937866210935
410,410.971174856366,53.02494415283203
410,415.755019595096,49.55631713867186
410,420.545140233926,46.86469543457032
410,425.341402452356,45.84647247314452
410,430.143671929886,45.61757598876953
410,434.951814346016,44.73561431884765
410,439.76569538024603,43.39821044921874
410,444.585180712076,41.97817901611329
410,449.410136021006,40.785790100097664
410,454.240426986536,39.9654476928711
410,459.075919288166,39.22350311279297
410,463.91647860539604,38.52143035888671
410,468.76197061772604,37.96652618408204
410,473.61226100465603,37.41110748291014
410,478.467215445686,36.86532440185548
410,483.326699620316,36.37298095703125
410,488.190579208046,35.86288543701173
410,493.058719888376,35.39409301757813
410,497.93098734080604,34.95065887451172
410,502.807247244836,34.4332421875
410,507.687365279966,33.89982482910157
410,512.571207125696,33.45165161132812
410,517.458638461526,33.010008239746085
410,522.349524966956,32.57425323486327
410,527.243732321486,32.11828948974609
410,532.1411262046161,31.742365112304704
410,537.041572295846,31.336698608398443
410,541.944936274676,31.074943237304677
410,546.851083820606,30.807170715332035
410,551.759880613136,30.582965393066406
410,556.6711923317661,30.221924133300785
410,561.584884655996,30.02094116210938
410,566.5008232653261,29.62388031005859
410,571.418873839256,29.35978790283203
410,576.3389020572861,28.93647277832032
410,581.260773598916,28.58180023193359
410,586.184354143646,28.19382354736328
410,591.109509370976,27.609749145507816
410,596.036104960406,27.278059082031252
410,600.964006591436,26.569176025390618
410,605.893079943566,25.879863586425778
410,610.823190696296,25.34088226318359
410,615.754204529126,24.705941772460935
410,620.685987121556,24.15474700927735
410,625.618404153086,23.69352783203125
410,630.551321303216,23.227021789550783
410,635.4846042514461,22.797792663574217
410,640.418118677276,22.39644989013672
410,645.3517302602061,22.0490234375
410,650.285304679736,21.731719665527343
410,655.218707615366,21.38181427001953
410,660.151804746596,21.052477416992197
410,665.084461752926,20.770773010253908
410,670.016544313856,20.423963317871095
410,674.947918108886,20.01131195068359
410,679.878448817516,19.656897888183593
410,684.808002119246,19.36026885986328
410,689.736443693576,19.030745544433596
410,694.663639220006,18.678477783203125
410,699.5894543780361,18.384411010742188
410,704.513754847166,18.140504455566404
410,709.4364063068961,17.86714324951172
410,714.357274436726,17.550307312011725
