Excitation,Emission,Intensity
350,898.7017293743661,9.53212084932568
350,903.448277648096,9.410975738582344
350,908.187669771926,9.294765660762703
350,912.919771425356,9.183805767808725
350,917.644448287886,9.077136518891509
350,922.361566039016,8.970301771189126
350,927.070990358246,8.864736434381491
350,931.7725869250761,8.761488080566217
350,936.466221419006,8.659782034578683
350,941.1517595195361,8.560440508468607
350,945.829066906166,8.463343779710554
350,950.498009258396,8.366166062185288
350,955.158452255726,8.271342300785241
350,959.810261577656,8.175257931617312
350,964.453302903686,8.079377794992782
350,969.0874419133161,7.983788161554984
350,973.712544286046,7.888990809535547
350,978.3284757013761,7.796695306172752
350,982.935101838806,7.706928060847212
350,987.532288377836,7.6195587872812425
350,992.119900997966,7.535355118137963
350,996.697805378696,7.45424310715166
350,1001.265867199526,7.374604739603506
350,1005.823952139956,7.293871263072644
350,1010.371925879486,7.213472305362865
350,1014.909654097616,7.131995844924116
350,1019.4370024738461,7.052655023064192
350,1023.953836687676,6.973740272544808
350,1028.460022418606,6.897506954470227
350,1032.955425346136,6.822847635480123
350,1037.439911149766,6.749253494841367
350,1041.913345508996,6.679273918095708
350,1046.375594103326,6.611428219303496
350,1050.826522612256,6.5449804570583465
350,1055.265996715286,6.4786136835804085
350,1059.693882091916,6.415247015739992
350,1064.110044421646,6.350931370822916
350,1068.514349383976,6.288839395753372
350,1072.906662658406,6.225634705447375
360,401.422850361206,44.29340821859925
360,406.193740338236,43.52675094193458
360,410.971174856366,42.78306454452622
360,415.755019595096,41.95984541709215
360,420.545140233926,41.253521250748264
360,425.341402452356,40.61726293179337
360,430.143671929886,39.9167981266946
360,434.951814346016,39.23567731258143
360,439.76569538024603,38.600079228141844
360,444.585180712076,37.97365400190148
360,449.410136021006,37.42925983309271
360,454.240426986536,36.813908940455654
360,459.075919288166,36.24292228599599
360,463.91647860539604,35.6631501109194
360,468.76197061772604,35.1183633226522
360,473.61226100465603,34.589744357195684
360,478.467215445686,34.02509595408289
360,483.326699620316,33.49831684214233
360,488.190579208046,33.0656413958238
360,493.058719888376,32.55649142575442
360,497.93098734080604,32.08869326384732
360,502.807247244836,31.640467974224443
360,507.687365279966,31.180053875136448
360,512.571207125696,30.727914715306873
360,517.458638461526,30.327782668403817
360,522.349524966956,29.908160498609107
360,527.243732321486,29.47965597380189
360,532.1411262046161,29.085497728793268
360,537.041572295846,28.736168527060816
360,541.944936274676,28.35887179126026
360,546.851083820606,27.94357195675904
360,551.759880613136,27.565873798373183
360,556.6711923317661,27.20436106905173
360,561.584884655996,26.846082608542552
360,566.5008232653261,26.514514595584348
360,571.418873839256,26.24632029296806
360,576.3389020572861,25.932722983203636
360,581.260773598916,25.596103736047045
360,586.184354143646,25.285978379520405
360,591.109509370976,24.958567203070533
360,596.036104960406,24.61507975632945
360,600.964006591436,24.11127680552132
360,605.893079943566,23.642239163350826
360,610.823190696296,23.222472622275433
360,615.754204529126,22.808193950491212
360,620.685987121556,22.35458995035037
360,625.618404153086,21.907355892813126
360,630.551321303216,21.508028451706043
360,635.4846042514461,21.146506919257718
360,640.418118677276,20.80406000211275
360,645.3517302602061,20.463423007852388
360,650.285304679736,20.108899961266243
360,655.218707615366,19.75120602838128
360,660.151804746596,19.39394520933836
360,665.084461752926,19.055357583013485
360,670.016544313856,18.73475298426001
360,674.947918108886,18.422558892918765
360,679.878448817516,18.11366597415402
360,684.808002119246,17.807991478573186
360,689.736443693576,17.514424803690268
360,694.663639220006,17.229673580055636
360,699.5894543780361,16.952098665445966
360,704.513754847166,16.6755308285503
360,709.4364063068961,16.411303214901935
360,714.357274436726,16.16615901968379
360,719.276224916156,15.93814042747984
360,724.1931234246861,15.710685235395612
360,729.107835641816,15.469379203493082
360,734.020227247046,15.213058558399942
360,738.930163919876,14.968852776506214
360,743.837511339806,14.757436881580336
360,748.742135186336,14.569851051093346
360,753.643901138966,14.382207119969015
360,758.5426748771961,14.185943167012924
360,763.438322080526,13.990705658649953
360,768.330708428456,13.813606112891298
360,773.219699600486,13.666377337230182
360,778.1051612761161,13.52707665762879
360,782.986959134846,13.372490228529173
360,787.864958856176,13.190124652276488
360,792.739026119606,12.985821683862106
360,797.609026604636,12.77445860769745
360,802.474825990766,12.571657452727209
360,807.336289957496,12.382913130744042
360,812.193284184326,12.211253917391456
360,817.045674350756,12.054209655269553
360,821.893326136286,11.899330962357828
360,826.736105220416,11.744330786295292
360,831.573877282646,11.588906299517587
360,836.406508002476,11.431099686608684
360,841.233863059406,11.271898658403465
360,846.055808132936,11.117241804288883
360,850.8722089025661,10.969264762843762
360,855.682931047796,10.83459100672559
360,860.487840248126,10.70969576393535
360,865.286802183056,10.589240818338673
360,870.079682532086,10.467437233705413
360,874.8663469747161,10.339386950244727
360,879.646661190446,10.202132117328073
360,884.420490858776,10.060267967181943
360,889.187701659206,9.918023521954998
360,893.948159271236,9.781634916722421
360,898.7017293743661,9.655068840452127
360,903.448277648096,9.537758371773654
360,908.187669771926,9.426360083101518
360,912.919771425356,9.31666960104229
360,917.644448287886,9.205089967956617
360,922.361566039016,9.091605338216134
360,927.070990358246,8.978122469101026
360,931.7725869250761,8.863340258459804
360,936.466221419006,8.753065248776364
360,941.1517595195361,8.647829148913694
360,945.829066906166,8.547545688228457
360,950.498009258396,8.451353920912709
360,955.158452255726,8.356376985105108
360,959.810261577656,8.263609634142046
360,964.453302903686,8.169402091622946
360,969.0874419133161,8.07452022958555
360,973.712544286046,7.980207049543997
360,978.3284757013761,7.887047079122504
360,982.935101838806,7.796110778548542
360,987.532288377836,7.709361245114265
360,992.119900997966,7.625185745976971
360,996.697805378696,7.5438959118278825
360,1001.265867199526,7.465773442726856
360,1005.823952139956,7.390249656678052
360,1010.371925879486,7.315549843304341
360,1014.909654097616,7.242418747138984
360,1019.4370024738461,7.169902109229198
360,1023.953836687676,7.0959558435156165
360,1028.460022418606,7.02295327300257
360,1032.955425346136,6.949253494841368
360,1037.439911149766,6.876009718652066
360,1041.913345508996,6.8035124476213955
360,1046.375594103326,6.7304817071023635
360,1050.826522612256,6.657605901616253
360,1055.265996715286,6.583965984717771
360,1059.693882091916,6.511324342406424
360,1064.110044421646,6.439779569703159
360,1068.514349383976,6.371085249480616
360,1072.906662658406,6.301936687911546
370,401.422850361206,44.77217331596183
370,406.193740338236,43.95899327441108
370,410.971174856366,43.263637804148026
370,415.755019595096,42.4884767069263
370,420.545140233926,41.759313708229165
370,425.341402452356,41.029995774499106
370,430.143671929886,40.29957568928483
370,434.951814346016,39.66788267192508
370,439.76569538024603,38.97978626007957
370,444.585180712076,38.35645445262157
370,449.410136021006,37.71864150146133
370,454.240426986536,37.118393253283564
370,459.075919288166,36.50044719884503
370,463.91647860539604,35.93055741399345
370,468.76197061772604,35.41818373886404
370,473.61226100465603,34.98675305468502
370,478.467215445686,34.46096869608085
370,483.326699620316,33.89737490756717
370,488.190579208046,33.385032923694496
370,493.058719888376,32.81873833585689
370,497.93098734080604,32.38746610796155
370,502.807247244836,31.94816366773478
370,507.687365279966,31.52169090460932
370,512.571207125696,31.09427092503258
370,517.458638461526,30.59282016972428
370,522.349524966956,30.09881862037396
370,527.243732321486,29.687187929152433
370,532.1411262046161,29.30669389767245
370,537.041572295846,28.934899116166065
370,541.944936274676,28.58337441459207
370,546.851083820606,28.234066340364098
370,551.759880613136,27.84326912919469
370,556.6711923317661,27.468354519525334
370,561.584884655996,27.114361421176802
370,566.5008232653261,26.787189689777804
370,571.418873839256,26.447109053135673
370,576.3389020572861,26.09331666607979
370,581.260773598916,25.75972217331596
370,586.184354143646,25.496232261699355
370,591.109509370976,25.226641783161377
370,596.036104960406,24.88789570055284
370,600.964006591436,24.35548786929117
370,605.893079943566,23.883457163984648
370,610.823190696296,23.450149653156803
370,615.754204529126,23.015813937110465
370,620.685987121556,22.5700042255009
370,625.618404153086,22.152396211134196
370,630.551321303216,21.760039085883307
370,635.4846042514461,21.355560054931512
370,640.418118677276,20.95580302123314
370,645.3517302602061,20.590476777351313
370,650.285304679736,20.250684883270537
370,655.218707615366,19.917171379273917
370,660.151804746596,19.595698792210992
370,665.084461752926,19.297227015035737
370,670.016544313856,19.000426071340538
370,674.947918108886,18.67518926722772
370,679.878448817516,18.33086376280855
370,684.808002119246,18.008859466882637
370,689.736443693576,17.721115180111973
370,694.663639220006,17.46493538504877
370,699.5894543780361,17.21195640691574
370,704.513754847166,16.961422937427376
370,709.4364063068961,16.71370470791225
370,714.357274436726,16.461033839219688
370,719.276224916156,16.201811683509984
370,724.1931234246861,15.948566850945458
370,729.107835641816,15.70757421035952
370,734.020227247046,15.474800169020035
370,738.930163919876,15.239932744110709
370,743.837511339806,15.004827634775872
370,748.742135186336,14.775041374696293
370,753.643901138966,14.554544174090637
370,758.5426748771961,14.34178668262967
370,763.438322080526,14.131501109193987
370,768.330708428456,13.921770132751153
370,773.219699600486,13.726078383041656
370,778.1051612761161,13.551963097292157
370,782.986959134846,13.398639036585799
370,787.864958856176,13.251267650269376
370,792.739026119606,13.094091341244411
370,797.609026604636,12.918961935279413
370,802.474825990766,12.736742490932778
370,807.336289957496,12.557225606535443
370,812.193284184326,12.389393992746223
370,817.045674350756,12.231948308039014
370,821.893326136286,12.075895278002747
370,826.736105220416,11.912604317053416
370,831.573877282646,11.739242578964047
370,836.406508002476,11.560421141589494
370,841.233863059406,11.386307616465368
370,846.055808132936,11.223527236874537
370,850.8722089025661,11.074113525124123
370,855.682931047796,10.93738687981971
370,860.487840248126,10.8075143490968
370,865.286802183056,10.680955315328005
370,870.079682532086,10.550235923800134
370,874.8663469747161,10.414702982499383
370,879.646661190446,10.278291489136942
370,884.420490858776,10.141904644529737
370,889.187701659206,10.010155287158
370,893.948159271236,9.882737068206628
370,898.7017293743661,9.762518046410085
370,903.448277648096,9.647987605197367
370,908.187669771926,9.537249551040528
370,912.919771425356,9.427471037712596
370,917.644448287886,9.319009472164513
370,922.361566039016,9.212866650234163
370,927.070990358246,9.102250079228142
370,931.7725869250761,8.991376456917497
370,936.466221419006,8.878824958625303
370,941.1517595195361,8.765852670868693
370,945.829066906166,8.654290644036763
370,950.498009258396,8.547227015035741
370,955.158452255726,8.444235712525089
370,959.810261577656,8.34598753477235
370,964.453302903686,8.252343392372971
370,969.0874419133161,8.160958132328602
370,973.712544286046,8.070440860593685
370,978.3284757013761,7.9813356104088164
370,982.935101838806,7.89260361280327
370,987.532288377836,7.803954364590301
370,992.119900997966,7.71659741540195
370,996.697805378696,7.631823303637452
370,1001.265867199526,7.548866157259059
370,1005.823952139956,7.468504172682136
370,1010.371925879486,7.389515475897038
370,1014.909654097616,7.313669495404767
370,1019.4370024738461,7.237955561815557
370,1023.953836687676,7.164167752385647
370,1028.460022418606,7.089904574104723
370,1032.955425346136,7.014581499348568
370,1037.439911149766,6.940651079263354
370,1041.913345508996,6.866444240994402
370,1046.375594103326,6.794075495616044
370,1050.826522612256,6.7226081904292405
370,1055.265996715286,6.653387443219831
370,1059.693882091916,6.585680833832176
370,1064.110044421646,6.518240078876016
370,1068.514349383976,6.4533487094616016
370,1072.906662658406,6.38904362829677
380,401.422850361206,44.950176062537416
380,406.193740338236,44.170675023768446
380,410.971174856366,43.382046903059965
380,415.755019595096,42.642098313320886
380,420.545140233926,41.96238599950703
380,425.341402452356,41.22569632733547
380,430.143671929886,40.65864643121236
380,434.951814346016,39.93836050565161
380,439.76569538024603,39.21816085073418
380,444.585180712076,38.56734039930984
380,449.410136021006,37.96224691010247
380,454.240426986536,37.37479840839466
380,459.075919288166,36.78663685341033
380,463.91647860539604,36.25120602838128
380,468.76197061772604,35.66461142997993
380,473.61226100465603,35.1004084650868
380,478.467215445686,34.52933201873305
380,483.326699620316,34.005297721750765
380,488.190579208046,33.555190323602936
380,493.058719888376,33.00981020458466
380,497.93098734080604,32.50973097644283
380,502.807247244836,32.056898130215856
380,507.687365279966,31.58681819782387
380,512.571207125696,31.138443255044198
380,517.458638461526,30.68703123349414
380,522.349524966956,30.287247790415154
380,527.243732321486,29.897399556322405
380,532.1411262046161,29.534010000352126
380,537.041572295846,29.14952287052361
380,541.944936274676,28.757324201556393
380,546.851083820606,28.376992147610828
380,551.759880613136,27.980339096447064
380,556.6711923317661,27.667942533187794
380,561.584884655996,27.3247755202648
380,566.5008232653261,27.00967991830698
380,571.418873839256,26.650721856403393
380,576.3389020572861,26.29171097573858
380,581.260773598916,25.96977886545301
380,586.184354143646,25.699734145568506
380,591.109509370976,25.450299306313603
380,596.036104960406,25.119419697876683
380,600.964006591436,24.58514912496919
380,605.893079943566,24.092196908341844
380,610.823190696296,23.6089774287827
380,615.754204529126,23.141503221944436
380,620.685987121556,22.708690446846717
380,625.618404153086,22.28236205500194
380,630.551321303216,21.8580178879538
380,635.4846042514461,21.45988062959964
380,640.418118677276,21.10569562308532
380,645.3517302602061,20.770324659318987
380,650.285304679736,20.449091517306947
380,655.218707615366,20.169113349061586
380,660.151804746596,19.934194866016412
380,665.084461752926,19.679277439346453
380,670.016544313856,19.351441952181414
380,674.947918108886,18.990612345505124
380,679.878448817516,18.657281946547414
380,684.808002119246,18.324020211979295
380,689.736443693576,17.96426986865735
380,694.663639220006,17.629513363146593
380,699.5894543780361,17.380710588400998
380,704.513754847166,17.200984189584144
380,709.4364063068961,17.011824360012675
380,714.357274436726,16.76801119757738
380,719.276224916156,16.488314729391877
380,724.1931234246861,16.216526990386985
380,729.107835641816,15.963445895982254
380,734.020227247046,15.707535476601288
380,738.930163919876,15.441043698721787
380,743.837511339806,15.184962498679534
380,748.742135186336,14.957841825416388
380,753.643901138966,14.748760519736612
380,758.5426748771961,14.535286453748373
380,763.438322080526,14.312194091341242
380,768.330708428456,14.090489101728934
380,773.219699600486,13.887578787985492
380,778.1051612761161,13.711959928166484
380,782.986959134846,13.552484242402901
380,787.864958856176,13.390469734849821
380,792.739026119606,13.213276875946335
380,797.609026604636,13.016798126694603
380,802.474825990766,12.810706362900103
380,807.336289957496,12.60937180886651
380,812.193284184326,12.420099299271099
380,817.045674350756,12.24549279904222
380,821.893326136286,12.080731715905491
380,826.736105220416,11.921983168421423
380,831.573877282646,11.765910771506038
380,836.406508002476,11.610868340434521
380,841.233863059406,11.455707947462937
380,846.055808132936,11.30047712947639
380,850.8722089025661,11.147955913940631
380,855.682931047796,10.998614387830559
380,860.487840248126,10.855475544913554
380,865.286802183056,10.71688263671256
380,870.079682532086,10.585205464981161
380,874.8663469747161,10.454514243459277
380,879.646661190446,10.323793091306033
380,884.420490858776,10.193640621148633
380,889.187701659206,10.062391281383146
380,893.948159271236,9.93402056410437
380,898.7017293743661,9.808190429240465
380,903.448277648096,9.68529349624987
380,908.187669771926,9.566199514067396
380,912.919771425356,9.45123948026339
380,917.644448287886,9.340960949329203
380,922.361566039016,9.233784640304236
380,927.070990358246,9.131231733511743
380,931.7725869250761,9.030721152153244
380,936.466221419006,8.930960597204127
380,941.1517595195361,8.834133244128314
380,945.829066906166,8.737985492446917
380,950.498009258396,8.640207401669073
380,955.158452255726,8.543133561040882
380,959.810261577656,8.444711081376104
380,964.453302903686,8.34608436916793
380,969.0874419133161,8.249353850487694
380,973.712544286046,8.151475404063524
380,978.3284757013761,8.057060107750274
380,982.935101838806,7.963870206697418
380,987.532288377836,7.875562519807034
380,992.119900997966,7.790850029930631
380,996.697805378696,7.710301419064053
380,1001.265867199526,7.631803936758336
380,1005.823952139956,7.55329765132575
380,1010.371925879486,7.477196380154232
380,1014.909654097616,7.40178527412937
380,1019.4370024738461,7.326353040600021
380,1023.953836687676,7.250052818761224
380,1028.460022418606,7.174865312158879
380,1032.955425346136,7.098005211451108
380,1037.439911149766,7.02221204972006
380,1041.913345508996,6.947174196274517
380,1046.375594103326,6.872534244163527
380,1050.826522612256,6.798095003345187
380,1055.265996715286,6.725050177823163
380,1059.693882091916,6.651875066023451
380,1064.110044421646,6.580747561533857
380,1068.514349383976,6.5104915666044585
380,1072.906662658406,6.4407215042783195
390,401.422850361206,45.58001514137822
390,406.193740338236,44.720219021796545
390,410.971174856366,43.95383288143949
390,415.755019595096,43.15833303989577
390,420.545140233926,42.4373058910525
390,425.341402452356,41.698545723440965
390,430.143671929886,41.0476178738688
390,434.951814346016,40.36252332828621
390,439.76569538024603,39.64076551991268
390,444.585180712076,39.00643508574245
390,449.410136021006,38.321845839642236
390,454.240426986536,37.7480809183422
390,459.075919288166,37.28694496285081
390,463.91647860539604,36.73940455649847
390,468.76197061772604,36.23299411951125
390,473.61226100465603,35.728008028451704
390,478.467215445686,35.056484383252936
390,483.326699620316,34.60014437128068
390,488.190579208046,34.03194126553752
390,493.058719888376,33.36516954822353
390,497.93098734080604,32.88516144934681
390,502.807247244836,32.45910947568576
390,507.687365279966,31.987992534948415
390,512.571207125696,31.516262896580866
390,517.458638461526,31.082356773125813
390,522.349524966956,30.686670305292434
390,527.243732321486,30.298889045388922
390,532.1411262046161,29.91250220078172
390,537.041572295846,29.547418923201523
390,541.944936274676,29.16058664037466
390,546.851083820606,28.79394168808761
390,551.759880613136,28.413118419662666
390,556.6711923317661,28.087142152892707
390,561.584884655996,27.67481425402303
390,566.5008232653261,27.289401035247714
390,571.418873839256,26.93149406669249
390,576.3389020572861,26.606489665129054
390,581.260773598916,26.309157012570864
390,586.184354143646,25.996644248036905
390,591.109509370976,25.647123138138664
390,596.036104960406,25.309766188950316
390,600.964006591436,24.79186767139688
390,605.893079943566,24.317991830698265
390,610.823190696296,23.88344131835628
390,615.754204529126,23.434550512341985
390,620.685987121556,22.970976090707424
390,625.618404153086,22.526103031796897
390,630.551321303216,22.140101764146625
390,635.4846042514461,21.775798443607176
390,640.418118677276,21.411394767421385
390,645.3517302602061,21.069824641712735
390,650.285304679736,20.772703264199443
390,655.218707615366,20.52826155850558
390,660.151804746596,20.322234937849924
390,665.084461752926,20.10800732420156
390,670.016544313856,19.822734955456177
390,674.947918108886,19.447117856262544
390,679.878448817516,19.049723581816263
390,684.808002119246,18.693679354906866
390,689.736443693576,18.370176766787562
390,694.663639220006,18.04459840135216
390,699.5894543780361,17.748959470403886
390,704.513754847166,17.499771118701364
390,709.4364063068961,17.283686045283286
390,714.357274436726,17.06076974541357
390,719.276224916156,16.811965210042608
390,724.1931234246861,16.547212930032746
390,729.107835641816,16.27976865382584
390,734.020227247046,16.019555266030494
390,738.930163919876,15.759635902672628
390,743.837511339806,15.501251804641008
390,748.742135186336,15.246292122962076
390,753.643901138966,15.000410225712173
390,758.5426748771961,14.758827775625903
390,763.438322080526,14.52004295925913
390,768.330708428456,14.291596535089264
390,773.219699600486,14.084179020388044
390,778.1051612761161,13.893700482411353
390,782.986959134846,13.716167822810663
390,787.864958856176,13.547540406352336
390,792.739026119606,13.380185922039507
390,797.609026604636,13.206424521990211
390,802.474825990766,13.022875805486107
390,807.336289957496,12.833187788302405
390,812.193284184326,12.641705693862459
390,817.045674350756,12.456207965069192
390,821.893326136286,12.275849501743018
390,826.736105220416,12.101806401633858
390,831.573877282646,11.9306630515159
390,836.406508002476,11.761377161167648
390,841.233863059406,11.594846649529913
390,846.055808132936,11.434525863586742
390,850.8722089025661,11.285263565618509
390,855.682931047796,11.146788619317583
390,860.487840248126,11.015567449558082
390,865.286802183056,10.887906264305078
390,870.079682532086,10.758269657382304
390,874.8663469747161,10.623245536814677
390,879.646661190446,10.48392725095954
390,884.420490858776,10.341726821366949
390,889.187701659206,10.201727173492026
390,893.948159271236,10.069428501003557
390,898.7017293743661,9.946452339871124
390,903.448277648096,9.83137962604317
390,908.187669771926,9.720497200605655
390,912.919771425356,9.608928131272227
390,917.644448287886,9.496096693545548
390,922.361566039016,9.379604915666043
390,927.070990358246,9.264225853022994
390,931.7725869250761,9.148220007746753
390,936.466221419006,9.035237156237896
390,941.1517595195361,8.92819641536674
390,945.829066906166,8.827423500827495
390,950.498009258396,8.731310961653579
390,955.158452255726,8.638562977569633
390,959.810261577656,8.546888974963906
390,964.453302903686,8.455468502412057
390,969.0874419133161,8.364333251170818
390,973.712544286046,8.271879291524348
390,978.3284757013761,8.179268636219586
390,982.935101838806,8.086948484101553
390,987.532288377836,7.994559667593929
390,992.119900997966,7.904551216592135
390,996.697805378696,7.817806965033979
390,1001.265867199526,7.732458889397514
390,1005.823952139956,7.6485175534349805
390,1010.371925879486,7.56716785802317
390,1014.909654097616,7.486886862213457
390,1019.4370024738461,7.406190358815452
390,1023.953836687676,7.32650973625832
390,1028.460022418606,7.248170710236277
390,1032.955425346136,7.169824641712737
390,1037.439911149766,7.091466248811577
390,1041.913345508996,7.014357899926054
390,1046.375594103326,6.938327053769498
390,1050.826522612256,6.863217014683616
390,1055.265996715286,6.790725025529068
390,1059.693882091916,6.719044684671997
390,1064.110044421646,6.649621465544562
390,1068.514349383976,6.582360294376563
390,1072.906662658406,6.515805133983591
400,401.422850361206,52.296462903623365
400,406.193740338236,50.731175393499775
400,410.971174856366,49.39797704144512
400,415.755019595096,48.27695165322723
400,420.545140233926,47.702709602450796
400,425.341402452356,46.71078206979119
400,430.143671929886,45.382803971970844
400,434.951814346016,44.402480721152145
400,439.76569538024603,43.55642100073946
400,444.585180712076,42.82237754850523
400,449.410136021006,42.17421916264658
400,454.240426986536,41.55953202577556
400,459.075919288166,40.96757632310997
400,463.91647860539604,40.44453325821331
400,468.76197061772604,39.86444417056938
400,473.61226100465603,39.22554491355329
400,478.467215445686,38.60273249058066
400,483.326699620316,38.064380788055914
400,488.190579208046,37.453607521391596
400,493.058719888376,36.80920454945597
400,497.93098734080604,36.21190534877989
400,502.807247244836,35.61984400859185
400,507.687365279966,35.04699637311173
400,512.571207125696,34.54899468291138
400,517.458638461526,34.15389626395296
400,522.349524966956,33.74220042959259
400,527.243732321486,33.28762984612134
400,532.1411262046161,32.90344026198105
400,537.041572295846,32.62628261558505
400,541.944936274676,32.256415718863344
400,546.851083820606,32.0106993203986
400,551.759880613136,31.747675974506144
400,556.6711923317661,31.420729603155035
400,561.584884655996,30.93151167294623
400,566.5008232653261,30.405665692453955
400,571.418873839256,29.879775696327336
400,576.3389020572861,29.453317018204867
400,581.260773598916,28.966775238564736
400,586.184354143646,28.5412672981443
400,591.109509370976,28.045846684742422
400,596.036104960406,27.63319659142927
400,600.964006591436,27.105824148737632
400,605.893079943566,26.541409908799604
400,610.823190696296,26.04050318673193
400,615.754204529126,25.573402232472976
400,620.685987121556,25.090753195535054
400,625.618404153086,24.623852952568754
400,630.551321303216,24.193277932321564
400,635.4846042514461,23.774643473361742
400,640.418118677276,23.360211627169967
400,645.3517302602061,23.039001373287793
400,650.285304679736,22.755857600619745
400,655.218707615366,22.422124018451356
400,660.151804746596,22.161206380506353
400,665.084461752926,21.990228529173564
400,670.016544313856,21.70850382055706
400,674.947918108886,21.29024965667805
400,679.878448817516,20.915882601500055
400,684.808002119246,20.61663967041093
400,689.736443693576,20.260384168456635
400,694.663639220006,19.853081094404732
400,699.5894543780361,19.52178949963027
400,704.513754847166,19.269831684214232
400,709.4364063068961,18.994741012007463
400,714.357274436726,18.680619035881545
400,719.276224916156,18.407461530335574
400,724.1931234246861,18.204507200957778
400,729.107835641816,17.992050776435793
400,734.020227247046,17.70226592485651
400,738.930163919876,17.373977956970318
400,743.837511339806,17.076624176907636
400,748.742135186336,16.819129194689953
400,753.643901138966,16.54586781224691
400,758.5426748771961,16.22946054438537
400,763.438322080526,15.90677840769041
400,768.330708428456,15.628020352829324
400,773.219699600486,15.409875347723512
400,778.1051612761161,15.220701433149053
400,782.986959134846,15.021340540159864
400,787.864958856176,14.809215113208213
400,792.739026119606,14.60817106236135
400,797.609026604636,14.427824923412796
400,802.474825990766,14.253864572696221
400,807.336289957496,14.067514701221873
400,812.193284184326,13.86467129124265
400,817.045674350756,13.661817317511181
400,821.893326136286,13.487106940385225
400,826.736105220416,13.343663509278496
400,831.573877282646,13.209706327687593
400,836.406508002476,13.050948977076658
400,841.233863059406,12.850478890101764
400,846.055808132936,12.617400260572555
400,850.8722089025661,12.388619317581606
400,855.682931047796,12.201353920912709
400,860.487840248126,12.069263002218388
400,865.286802183056,11.978458748547487
400,870.079682532086,11.89475157575971
400,874.8663469747161,11.784420226064299
400,879.646661190446,11.633999436599881
400,884.420490858776,11.447660128877777
400,889.187701659206,11.250038733758233
400,893.948159271236,11.064808620021832
400,898.7017293743661,10.909024965667806
400,903.448277648096,10.781995844924117
400,908.187669771926,10.670935596323815
400,912.919771425356,10.562891298989403
400,917.644448287886,10.445670622205006
400,922.361566039016,10.315567449558083
400,927.070990358246,10.180516919609847
400,931.7725869250761,10.05036973132857
400,936.466221419006,9.931020458466849
400,941.1517595195361,9.823205042431072
400,945.829066906166,9.722631078559104
400,950.498009258396,9.624594175851264
400,955.158452255726,9.52393746258671
400,959.810261577656,9.416657276664672
400,964.453302903686,9.30514630796859
400,969.0874419133161,9.19348568611571
400,973.712544286046,9.086406211486318
400,978.3284757013761,8.985326948131975
400,982.935101838806,8.891172224374099
400,987.532288377836,8.801037008345364
400,992.119900997966,8.712433536392126
400,996.697805378696,8.624206838268954
400,1001.265867199526,8.531434205429768
400,1005.823952139956,8.437425613577943
400,1010.371925879486,8.339621113419485
400,1014.909654097616,8.243145885418501
400,1019.4370024738461,8.15245431177154
400,1023.953836687676,8.06371351103912
400,1028.460022418606,7.981131377865417
400,1032.955425346136,7.90122715588577
400,1037.439911149766,7.824360012676503
400,1041.913345508996,7.746734039930982
400,1046.375594103326,7.668579879573224
400,1050.826522612256,7.586203739568295
400,1055.265996715286,7.502579316173104
400,1059.693882091916,7.417833374414593
400,1064.110044421646,7.334490651079263
400,1068.514349383976,7.254677981619071
400,1072.906662658406,7.177714004014225
410,401.422850361206,73.3627205183281
410,406.193740338236,81.7478766857988
410,410.971174856366,76.60876087186168
410,415.755019595096,68.08745730483467
410,420.545140233926,61.846596711151804
410,425.341402452356,60.461868375647015
410,430.143671929886,61.276974541357085
410,434.951814346016,59.63981302158527
410,439.76569538024603,56.66725588929187
410,444.585180712076,53.792644107186874
410,449.410136021006,51.434795239268986
410,454.240426986536,49.94489946829114
410,459.075919288166,48.78009436952006
410,463.91647860539604,47.777979858445725
410,468.76197061772604,47.12126835451953
410,473.61226100465603,46.47762421212015
410,478.467215445686,45.76448642557837
410,483.326699620316,45.283833937814705
410,488.190579208046,44.70309165815698
410,493.058719888376,44.181796894256834
410,497.93098734080604,43.76901651466601
410,502.807247244836,43.169741892320154
410,507.687365279966,42.50764463537448
410,512.571207125696,41.9786753054685
410,517.458638461526,41.4674583612099
410,522.349524966956,40.85133807528434
410,527.243732321486,40.14459135885066
410,532.1411262046161,39.65607767879151
410,537.041572295846,39.10701257086517
410,541.944936274676,38.85144723405754
410,546.851083820606,38.598251699003484
410,551.759880613136,38.533198352054654
410,556.6711923317661,38.10015845628368
410,561.584884655996,38.09823585337512
410,566.5008232653261,37.66527166449523
410,571.418873839256,37.54189055952675
410,576.3389020572861,37.04511426458678
410,581.260773598916,36.61999366174865
410,586.184354143646,36.197630198246415
410,591.109509370976,35.1815820979612
410,596.036104960406,34.84387478432339
410,600.964006591436,33.76905700904961
410,605.893079943566,32.56673474418113
410,610.823190696296,31.801776471002505
410,615.754204529126,30.813266312194088
410,620.685987121556,29.993718088665087
410,625.618404153086,29.446260431705344
410,630.551321303216,28.910718687277722
410,635.4846042514461,28.378743969858093
410,640.418118677276,27.91473115250537
410,645.3517302602061,27.73300292263812
410,650.285304679736,27.611945843163493
410,655.218707615366,27.276016761153564
410,660.151804746596,27.030814465298068
410,665.084461752926,26.951679636606922
410,670.016544313856,26.540379942955738
410,674.947918108886,25.80926617134406
410,679.878448817516,25.309787316454802
410,684.808002119246,25.02737420331702
410,689.736443693576,24.53511919433783
410,694.663639220006,23.90135744216346
410,699.5894543780361,23.528365435402655
410,704.513754847166,23.370550019366878
